x     v
3.328333e-01      6.313289e-01
3.329333e-01      6.312648e-01
3.330333e-01      6.312006e-01
3.331333e-01      6.311363e-01
3.332333e-01      6.310721e-01
3.333333e-01      6.310078e-01
3.334333e-01      6.309434e-01
3.335334e-01      6.308790e-01
3.336334e-01      6.308146e-01
3.337334e-01      6.307502e-01
3.338334e-01      6.306857e-01
3.339334e-01      6.306211e-01
3.340334e-01      6.305566e-01
3.341334e-01      6.304920e-01
3.342334e-01      6.304274e-01
3.343334e-01      6.303627e-01
3.344334e-01      6.302980e-01
3.345335e-01      6.302333e-01
3.346335e-01      6.301685e-01
3.347335e-01      6.301037e-01
3.348335e-01      6.300388e-01
3.349335e-01      6.299740e-01
3.350335e-01      6.299091e-01
3.351335e-01      6.298441e-01
3.352335e-01      6.297791e-01
3.353335e-01      6.297141e-01
3.354335e-01      6.296491e-01
3.355336e-01      6.295840e-01
3.356336e-01      6.295188e-01
3.357336e-01      6.294537e-01
3.358336e-01      6.293885e-01
3.359336e-01      6.293233e-01
3.360336e-01      6.292580e-01
3.361336e-01      6.291927e-01
3.362336e-01      6.291274e-01
3.363336e-01      6.290620e-01
3.364336e-01      6.289966e-01
3.365337e-01      6.289312e-01
3.366337e-01      6.288657e-01
3.367337e-01      6.288002e-01
3.368337e-01      6.287347e-01
3.369337e-01      6.286691e-01
3.370337e-01      6.286035e-01
3.371337e-01      6.285379e-01
3.372337e-01      6.284722e-01
3.373337e-01      6.284065e-01
3.374337e-01      6.283407e-01
3.375338e-01      6.282749e-01
3.376338e-01      6.282091e-01
3.377338e-01      6.281433e-01
3.378338e-01      6.280774e-01
3.379338e-01      6.280115e-01
3.380338e-01      6.279455e-01
3.381338e-01      6.278796e-01
3.382338e-01      6.278135e-01
3.383338e-01      6.277475e-01
3.384338e-01      6.276814e-01
3.385339e-01      6.276153e-01
3.386339e-01      6.275491e-01
3.387339e-01      6.274829e-01
3.388339e-01      6.274167e-01
3.389339e-01      6.273505e-01
3.390339e-01      6.272842e-01
3.391339e-01      6.272179e-01
3.392339e-01      6.271515e-01
3.393339e-01      6.270851e-01
3.394339e-01      6.270187e-01
3.395340e-01      6.269522e-01
3.396340e-01      6.268858e-01
3.397340e-01      6.268192e-01
3.398340e-01      6.267527e-01
3.399340e-01      6.266861e-01
3.400340e-01      6.266195e-01
3.401340e-01      6.265528e-01
3.402340e-01      6.264861e-01
3.403340e-01      6.264194e-01
3.404340e-01      6.263526e-01
3.405341e-01      6.262858e-01
3.406341e-01      6.262190e-01
3.407341e-01      6.261522e-01
3.408341e-01      6.260853e-01
3.409341e-01      6.260183e-01
3.410341e-01      6.259514e-01
3.411341e-01      6.258844e-01
3.412341e-01      6.258174e-01
3.413341e-01      6.257503e-01
3.414341e-01      6.256832e-01
3.415342e-01      6.256161e-01
3.416342e-01      6.255490e-01
3.417342e-01      6.254818e-01
3.418342e-01      6.254146e-01
3.419342e-01      6.253473e-01
3.420342e-01      6.252800e-01
3.421342e-01      6.252127e-01
3.422342e-01      6.251454e-01
3.423342e-01      6.250780e-01
3.424342e-01      6.250106e-01
3.425343e-01      6.249431e-01
3.426343e-01      6.248756e-01
3.427343e-01      6.248081e-01
3.428343e-01      6.247406e-01
3.429343e-01      6.246730e-01
3.430343e-01      6.246054e-01
3.431343e-01      6.245377e-01
3.432343e-01      6.244701e-01
3.433343e-01      6.244024e-01
3.434343e-01      6.243346e-01
3.435344e-01      6.242668e-01
3.436344e-01      6.241990e-01
3.437344e-01      6.241312e-01
3.438344e-01      6.240633e-01
3.439344e-01      6.239954e-01
3.440344e-01      6.239275e-01
3.441344e-01      6.238595e-01
3.442344e-01      6.237915e-01
3.443344e-01      6.237235e-01
3.444344e-01      6.236555e-01
3.445345e-01      6.235874e-01
3.446345e-01      6.235192e-01
3.447345e-01      6.234511e-01
3.448345e-01      6.233829e-01
3.449345e-01      6.233147e-01
3.450345e-01      6.232464e-01
3.451345e-01      6.231781e-01
3.452345e-01      6.231098e-01
3.453345e-01      6.230415e-01
3.454345e-01      6.229731e-01
3.455346e-01      6.229047e-01
3.456346e-01      6.228362e-01
3.457346e-01      6.227678e-01
3.458346e-01      6.226993e-01
3.459346e-01      6.226307e-01
3.460346e-01      6.225622e-01
3.461346e-01      6.224936e-01
3.462346e-01      6.224249e-01
3.463346e-01      6.223563e-01
3.464346e-01      6.222876e-01
3.465347e-01      6.222189e-01
3.466347e-01      6.221501e-01
3.467347e-01      6.220813e-01
3.468347e-01      6.220125e-01
3.469347e-01      6.219436e-01
3.470347e-01      6.218748e-01
3.471347e-01      6.218059e-01
3.472347e-01      6.217369e-01
3.473347e-01      6.216679e-01
3.474347e-01      6.215989e-01
3.475348e-01      6.215299e-01
3.476348e-01      6.214608e-01
3.477348e-01      6.213917e-01
3.478348e-01      6.213226e-01
3.479348e-01      6.212534e-01
3.480348e-01      6.211843e-01
3.481348e-01      6.211150e-01
3.482348e-01      6.210458e-01
3.483348e-01      6.209765e-01
3.484348e-01      6.209072e-01
3.485349e-01      6.208378e-01
3.486349e-01      6.207685e-01
3.487349e-01      6.206991e-01
3.488349e-01      6.206296e-01
3.489349e-01      6.205602e-01
3.490349e-01      6.204907e-01
3.491349e-01      6.204211e-01
3.492349e-01      6.203516e-01
3.493349e-01      6.202820e-01
3.494349e-01      6.202124e-01
3.495350e-01      6.201427e-01
3.496350e-01      6.200730e-01
3.497350e-01      6.200033e-01
3.498350e-01      6.199336e-01
3.499350e-01      6.198638e-01
3.500350e-01      6.197940e-01
3.501350e-01      6.197242e-01
3.502350e-01      6.196543e-01
3.503350e-01      6.195844e-01
3.504350e-01      6.195145e-01
3.505351e-01      6.194446e-01
3.506351e-01      6.193746e-01
3.507351e-01      6.193046e-01
3.508351e-01      6.192345e-01
3.509351e-01      6.191645e-01
3.510351e-01      6.190944e-01
3.511351e-01      6.190242e-01
3.512351e-01      6.189541e-01
3.513351e-01      6.188839e-01
3.514351e-01      6.188137e-01
3.515352e-01      6.187434e-01
3.516352e-01      6.186731e-01
3.517352e-01      6.186028e-01
3.518352e-01      6.185325e-01
3.519352e-01      6.184621e-01
3.520352e-01      6.183917e-01
3.521352e-01      6.183213e-01
3.522352e-01      6.182508e-01
3.523352e-01      6.181803e-01
3.524352e-01      6.181098e-01
3.525353e-01      6.180393e-01
3.526353e-01      6.179687e-01
3.527353e-01      6.178981e-01
3.528353e-01      6.178275e-01
3.529353e-01      6.177568e-01
3.530353e-01      6.176861e-01
3.531353e-01      6.176154e-01
3.532353e-01      6.175446e-01
3.533353e-01      6.174738e-01
3.534353e-01      6.174030e-01
3.535354e-01      6.173322e-01
3.536354e-01      6.172613e-01
3.537354e-01      6.171904e-01
3.538354e-01      6.171195e-01
3.539354e-01      6.170485e-01
3.540354e-01      6.169776e-01
3.541354e-01      6.169065e-01
3.542354e-01      6.168355e-01
3.543354e-01      6.167644e-01
3.544354e-01      6.166933e-01
3.545355e-01      6.166222e-01
3.546355e-01      6.165510e-01
3.547355e-01      6.164799e-01
3.548355e-01      6.164086e-01
3.549355e-01      6.163374e-01
3.550355e-01      6.162661e-01
3.551355e-01      6.161948e-01
3.552355e-01      6.161235e-01
3.553355e-01      6.160521e-01
3.554355e-01      6.159807e-01
3.555356e-01      6.159093e-01
3.556356e-01      6.158379e-01
3.557356e-01      6.157664e-01
3.558356e-01      6.156949e-01
3.559356e-01      6.156234e-01
3.560356e-01      6.155518e-01
3.561356e-01      6.154802e-01
3.562356e-01      6.154086e-01
3.563356e-01      6.153370e-01
3.564356e-01      6.152653e-01
3.565357e-01      6.151936e-01
3.566357e-01      6.151219e-01
3.567357e-01      6.150501e-01
3.568357e-01      6.149783e-01
3.569357e-01      6.149065e-01
3.570357e-01      6.148347e-01
3.571357e-01      6.147628e-01
3.572357e-01      6.146909e-01
3.573357e-01      6.146190e-01
3.574357e-01      6.145470e-01
3.575358e-01      6.144750e-01
3.576358e-01      6.144030e-01
3.577358e-01      6.143310e-01
3.578358e-01      6.142589e-01
3.579358e-01      6.141868e-01
3.580358e-01      6.141147e-01
3.581358e-01      6.140425e-01
3.582358e-01      6.139704e-01
3.583358e-01      6.138981e-01
3.584358e-01      6.138259e-01
3.585359e-01      6.137536e-01
3.586359e-01      6.136814e-01
3.587359e-01      6.136090e-01
3.588359e-01      6.135367e-01
3.589359e-01      6.134643e-01
3.590359e-01      6.133919e-01
3.591359e-01      6.133195e-01
3.592359e-01      6.132470e-01
3.593359e-01      6.131746e-01
3.594359e-01      6.131020e-01
3.595360e-01      6.130295e-01
3.596360e-01      6.129569e-01
3.597360e-01      6.128843e-01
3.598360e-01      6.128117e-01
3.599360e-01      6.127391e-01
3.600360e-01      6.126664e-01
3.601360e-01      6.125937e-01
3.602360e-01      6.125210e-01
3.603360e-01      6.124482e-01
3.604360e-01      6.123754e-01
3.605361e-01      6.123026e-01
3.606361e-01      6.122298e-01
3.607361e-01      6.121569e-01
3.608361e-01      6.120840e-01
3.609361e-01      6.120111e-01
3.610361e-01      6.119382e-01
3.611361e-01      6.118652e-01
3.612361e-01      6.117922e-01
3.613361e-01      6.117192e-01
3.614361e-01      6.116461e-01
3.615362e-01      6.115730e-01
3.616362e-01      6.114999e-01
3.617362e-01      6.114268e-01
3.618362e-01      6.113536e-01
3.619362e-01      6.112804e-01
3.620362e-01      6.112072e-01
3.621362e-01      6.111340e-01
3.622362e-01      6.110607e-01
3.623362e-01      6.109874e-01
3.624362e-01      6.109141e-01
3.625363e-01      6.108407e-01
3.626363e-01      6.107673e-01
3.627363e-01      6.106939e-01
3.628363e-01      6.106205e-01
3.629363e-01      6.105471e-01
3.630363e-01      6.104736e-01
3.631363e-01      6.104001e-01
3.632363e-01      6.103265e-01
3.633363e-01      6.102530e-01
3.634363e-01      6.101794e-01
3.635364e-01      6.101058e-01
3.636364e-01      6.100321e-01
3.637364e-01      6.099584e-01
3.638364e-01      6.098848e-01
3.639364e-01      6.098110e-01
3.640364e-01      6.097373e-01
3.641364e-01      6.096635e-01
3.642364e-01      6.095897e-01
3.643364e-01      6.095159e-01
3.644364e-01      6.094420e-01
3.645365e-01      6.093682e-01
3.646365e-01      6.092943e-01
3.647365e-01      6.092203e-01
3.648365e-01      6.091464e-01
3.649365e-01      6.090724e-01
3.650365e-01      6.089984e-01
3.651365e-01      6.089243e-01
3.652365e-01      6.088503e-01
3.653365e-01      6.087762e-01
3.654365e-01      6.087021e-01
3.655366e-01      6.086279e-01
3.656366e-01      6.085538e-01
3.657366e-01      6.084796e-01
3.658366e-01      6.084054e-01
3.659366e-01      6.083311e-01
3.660366e-01      6.082569e-01
3.661366e-01      6.081826e-01
3.662366e-01      6.081083e-01
3.663366e-01      6.080339e-01
3.664366e-01      6.079595e-01
3.665367e-01      6.078851e-01
3.666367e-01      6.078107e-01
3.667367e-01      6.077363e-01
3.668367e-01      6.076618e-01
3.669367e-01      6.075873e-01
3.670367e-01      6.075128e-01
3.671367e-01      6.074382e-01
3.672367e-01      6.073637e-01
3.673367e-01      6.072891e-01
3.674367e-01      6.072144e-01
3.675368e-01      6.071398e-01
3.676368e-01      6.070651e-01
3.677368e-01      6.069904e-01
3.678368e-01      6.069157e-01
3.679368e-01      6.068409e-01
3.680368e-01      6.067662e-01
3.681368e-01      6.066914e-01
3.682368e-01      6.066165e-01
3.683368e-01      6.065417e-01
3.684368e-01      6.064668e-01
3.685369e-01      6.063919e-01
3.686369e-01      6.063170e-01
3.687369e-01      6.062420e-01
3.688369e-01      6.061670e-01
3.689369e-01      6.060920e-01
3.690369e-01      6.060170e-01
3.691369e-01      6.059420e-01
3.692369e-01      6.058669e-01
3.693369e-01      6.057918e-01
3.694369e-01      6.057167e-01
3.695370e-01      6.056415e-01
3.696370e-01      6.055663e-01
3.697370e-01      6.054911e-01
3.698370e-01      6.054159e-01
3.699370e-01      6.053406e-01
3.700370e-01      6.052654e-01
3.701370e-01      6.051901e-01
3.702370e-01      6.051147e-01
3.703370e-01      6.050394e-01
3.704370e-01      6.049640e-01
3.705371e-01      6.048886e-01
3.706371e-01      6.048132e-01
3.707371e-01      6.047377e-01
3.708371e-01      6.046623e-01
3.709371e-01      6.045868e-01
3.710371e-01      6.045112e-01
3.711371e-01      6.044357e-01
3.712371e-01      6.043601e-01
3.713371e-01      6.042845e-01
3.714371e-01      6.042089e-01
3.715372e-01      6.041333e-01
3.716372e-01      6.040576e-01
3.717372e-01      6.039819e-01
3.718372e-01      6.039062e-01
3.719372e-01      6.038304e-01
3.720372e-01      6.037547e-01
3.721372e-01      6.036789e-01
3.722372e-01      6.036031e-01
3.723372e-01      6.035272e-01
3.724372e-01      6.034514e-01
3.725373e-01      6.033755e-01
3.726373e-01      6.032996e-01
3.727373e-01      6.032236e-01
3.728373e-01      6.031477e-01
3.729373e-01      6.030717e-01
3.730373e-01      6.029957e-01
3.731373e-01      6.029197e-01
3.732373e-01      6.028436e-01
3.733373e-01      6.027675e-01
3.734373e-01      6.026914e-01
3.735374e-01      6.026153e-01
3.736374e-01      6.025391e-01
3.737374e-01      6.024630e-01
3.738374e-01      6.023868e-01
3.739374e-01      6.023106e-01
3.740374e-01      6.022343e-01
3.741374e-01      6.021580e-01
3.742374e-01      6.020817e-01
3.743374e-01      6.020054e-01
3.744374e-01      6.019291e-01
3.745375e-01      6.018527e-01
3.746375e-01      6.017763e-01
3.747375e-01      6.016999e-01
3.748375e-01      6.016235e-01
3.749375e-01      6.015470e-01
3.750375e-01      6.014705e-01
3.751375e-01      6.013940e-01
3.752375e-01      6.013175e-01
3.753375e-01      6.012410e-01
3.754375e-01      6.011644e-01
3.755376e-01      6.010878e-01
3.756376e-01      6.010112e-01
3.757376e-01      6.009345e-01
3.758376e-01      6.008578e-01
3.759376e-01      6.007811e-01
3.760376e-01      6.007044e-01
3.761376e-01      6.006277e-01
3.762376e-01      6.005509e-01
3.763376e-01      6.004741e-01
3.764376e-01      6.003973e-01
3.765377e-01      6.003205e-01
3.766377e-01      6.002436e-01
3.767377e-01      6.001668e-01
3.768377e-01      6.000899e-01
3.769377e-01      6.000129e-01
3.770377e-01      5.999360e-01
3.771377e-01      5.998590e-01
3.772377e-01      5.997820e-01
3.773377e-01      5.997050e-01
3.774377e-01      5.996280e-01
3.775378e-01      5.995509e-01
3.776378e-01      5.994738e-01
3.777378e-01      5.993967e-01
3.778378e-01      5.993196e-01
3.779378e-01      5.992424e-01
3.780378e-01      5.991652e-01
3.781378e-01      5.990880e-01
3.782378e-01      5.990108e-01
3.783378e-01      5.989336e-01
3.784378e-01      5.988563e-01
3.785379e-01      5.987790e-01
3.786379e-01      5.987017e-01
3.787379e-01      5.986244e-01
3.788379e-01      5.985470e-01
3.789379e-01      5.984696e-01
3.790379e-01      5.983922e-01
3.791379e-01      5.983148e-01
3.792379e-01      5.982373e-01
3.793379e-01      5.981599e-01
3.794379e-01      5.980824e-01
3.795380e-01      5.980049e-01
3.796380e-01      5.979273e-01
3.797380e-01      5.978498e-01
3.798380e-01      5.977722e-01
3.799380e-01      5.976946e-01
3.800380e-01      5.976169e-01
3.801380e-01      5.975393e-01
3.802380e-01      5.974616e-01
3.803380e-01      5.973839e-01
3.804380e-01      5.973062e-01
3.805381e-01      5.972284e-01
3.806381e-01      5.971507e-01
3.807381e-01      5.970729e-01
3.808381e-01      5.969951e-01
3.809381e-01      5.969173e-01
3.810381e-01      5.968394e-01
3.811381e-01      5.967615e-01
3.812381e-01      5.966836e-01
3.813381e-01      5.966057e-01
3.814381e-01      5.965278e-01
3.815382e-01      5.964498e-01
3.816382e-01      5.963718e-01
3.817382e-01      5.962938e-01
3.818382e-01      5.962158e-01
3.819382e-01      5.961377e-01
3.820382e-01      5.960597e-01
3.821382e-01      5.959816e-01
3.822382e-01      5.959035e-01
3.823382e-01      5.958253e-01
3.824382e-01      5.957472e-01
3.825383e-01      5.956690e-01
3.826383e-01      5.955908e-01
3.827383e-01      5.955125e-01
3.828383e-01      5.954343e-01
3.829383e-01      5.953560e-01
3.830383e-01      5.952777e-01
3.831383e-01      5.951994e-01
3.832383e-01      5.951211e-01
3.833383e-01      5.950427e-01
3.834383e-01      5.949644e-01
3.835384e-01      5.948860e-01
3.836384e-01      5.948075e-01
3.837384e-01      5.947291e-01
3.838384e-01      5.946506e-01
3.839384e-01      5.945721e-01
3.840384e-01      5.944936e-01
3.841384e-01      5.944151e-01
3.842384e-01      5.943366e-01
3.843384e-01      5.942580e-01
3.844384e-01      5.941794e-01
3.845385e-01      5.941008e-01
3.846385e-01      5.940221e-01
3.847385e-01      5.939435e-01
3.848385e-01      5.938648e-01
3.849385e-01      5.937861e-01
3.850385e-01      5.937074e-01
3.851385e-01      5.936286e-01
3.852385e-01      5.935499e-01
3.853385e-01      5.934711e-01
3.854385e-01      5.933923e-01
3.855386e-01      5.933135e-01
3.856386e-01      5.932346e-01
3.857386e-01      5.931557e-01
3.858386e-01      5.930768e-01
3.859386e-01      5.929979e-01
3.860386e-01      5.929190e-01
