x     v
2.680027e-01      6.634482e-01
2.680127e-01      6.634450e-01
2.680227e-01      6.634419e-01
2.680327e-01      6.634387e-01
2.680427e-01      6.634356e-01
2.680527e-01      6.634324e-01
2.680627e-01      6.634293e-01
2.680727e-01      6.634261e-01
2.680827e-01      6.634230e-01
2.680927e-01      6.634199e-01
2.681027e-01      6.634167e-01
2.681127e-01      6.634136e-01
2.681227e-01      6.634104e-01
2.681327e-01      6.634072e-01
2.681427e-01      6.634041e-01
2.681527e-01      6.634009e-01
2.681627e-01      6.633978e-01
2.681727e-01      6.633946e-01
2.681827e-01      6.633915e-01
2.681927e-01      6.633883e-01
2.682027e-01      6.633852e-01
2.682127e-01      6.633820e-01
2.682227e-01      6.633788e-01
2.682327e-01      6.633757e-01
2.682427e-01      6.633725e-01
2.682527e-01      6.633694e-01
2.682627e-01      6.633662e-01
2.682727e-01      6.633630e-01
2.682827e-01      6.633599e-01
2.682927e-01      6.633567e-01
2.683027e-01      6.633536e-01
2.683127e-01      6.633504e-01
2.683227e-01      6.633472e-01
2.683327e-01      6.633441e-01
2.683427e-01      6.633409e-01
2.683527e-01      6.633377e-01
2.683627e-01      6.633346e-01
2.683727e-01      6.633314e-01
2.683827e-01      6.633282e-01
2.683927e-01      6.633251e-01
2.684027e-01      6.633219e-01
2.684127e-01      6.633187e-01
2.684227e-01      6.633155e-01
2.684327e-01      6.633124e-01
2.684427e-01      6.633092e-01
2.684527e-01      6.633060e-01
2.684627e-01      6.633028e-01
2.684727e-01      6.632997e-01
2.684827e-01      6.632965e-01
2.684927e-01      6.632933e-01
2.685027e-01      6.632901e-01
2.685127e-01      6.632870e-01
2.685227e-01      6.632838e-01
2.685327e-01      6.632806e-01
2.685427e-01      6.632774e-01
2.685527e-01      6.632742e-01
2.685627e-01      6.632711e-01
2.685727e-01      6.632679e-01
2.685827e-01      6.632647e-01
2.685927e-01      6.632615e-01
2.686027e-01      6.632583e-01
2.686127e-01      6.632551e-01
2.686227e-01      6.632520e-01
2.686327e-01      6.632488e-01
2.686427e-01      6.632456e-01
2.686527e-01      6.632424e-01
2.686627e-01      6.632392e-01
2.686727e-01      6.632360e-01
2.686827e-01      6.632328e-01
2.686927e-01      6.632296e-01
2.687027e-01      6.632265e-01
2.687127e-01      6.632233e-01
2.687227e-01      6.632201e-01
2.687327e-01      6.632169e-01
2.687427e-01      6.632137e-01
2.687527e-01      6.632105e-01
2.687627e-01      6.632073e-01
2.687727e-01      6.632041e-01
2.687827e-01      6.632009e-01
2.687927e-01      6.631977e-01
2.688027e-01      6.631945e-01
2.688127e-01      6.631913e-01
2.688227e-01      6.631881e-01
2.688327e-01      6.631849e-01
2.688427e-01      6.631817e-01
2.688527e-01      6.631785e-01
2.688627e-01      6.631753e-01
2.688727e-01      6.631721e-01
2.688827e-01      6.631689e-01
2.688927e-01      6.631657e-01
2.689027e-01      6.631625e-01
2.689127e-01      6.631593e-01
2.689227e-01      6.631561e-01
2.689327e-01      6.631529e-01
2.689427e-01      6.631497e-01
2.689527e-01      6.631465e-01
2.689627e-01      6.631432e-01
2.689727e-01      6.631400e-01
2.689827e-01      6.631368e-01
2.689927e-01      6.631336e-01
2.690027e-01      6.631304e-01
2.690127e-01      6.631272e-01
2.690227e-01      6.631240e-01
2.690327e-01      6.631208e-01
2.690427e-01      6.631176e-01
2.690527e-01      6.631143e-01
2.690627e-01      6.631111e-01
2.690727e-01      6.631079e-01
2.690827e-01      6.631047e-01
2.690927e-01      6.631015e-01
2.691027e-01      6.630983e-01
2.691127e-01      6.630950e-01
2.691227e-01      6.630918e-01
2.691327e-01      6.630886e-01
2.691427e-01      6.630854e-01
2.691527e-01      6.630822e-01
2.691627e-01      6.630789e-01
2.691727e-01      6.630757e-01
2.691827e-01      6.630725e-01
2.691927e-01      6.630693e-01
2.692027e-01      6.630660e-01
2.692127e-01      6.630628e-01
2.692227e-01      6.630596e-01
2.692327e-01      6.630564e-01
2.692427e-01      6.630531e-01
2.692527e-01      6.630499e-01
2.692627e-01      6.630467e-01
2.692727e-01      6.630434e-01
2.692827e-01      6.630402e-01
2.692927e-01      6.630370e-01
2.693027e-01      6.630338e-01
2.693127e-01      6.630305e-01
2.693227e-01      6.630273e-01
2.693327e-01      6.630241e-01
2.693427e-01      6.630208e-01
2.693527e-01      6.630176e-01
2.693627e-01      6.630143e-01
2.693727e-01      6.630111e-01
2.693827e-01      6.630079e-01
2.693927e-01      6.630046e-01
2.694027e-01      6.630014e-01
2.694127e-01      6.629982e-01
2.694227e-01      6.629949e-01
2.694327e-01      6.629917e-01
2.694427e-01      6.629884e-01
2.694527e-01      6.629852e-01
2.694627e-01      6.629820e-01
2.694727e-01      6.629787e-01
2.694827e-01      6.629755e-01
2.694927e-01      6.629722e-01
2.695027e-01      6.629690e-01
2.695127e-01      6.629657e-01
2.695227e-01      6.629625e-01
2.695327e-01      6.629592e-01
2.695427e-01      6.629560e-01
2.695527e-01      6.629527e-01
2.695627e-01      6.629495e-01
2.695727e-01      6.629462e-01
2.695827e-01      6.629430e-01
2.695927e-01      6.629397e-01
2.696027e-01      6.629365e-01
2.696127e-01      6.629332e-01
2.696227e-01      6.629300e-01
2.696327e-01      6.629267e-01
2.696427e-01      6.629235e-01
2.696527e-01      6.629202e-01
2.696627e-01      6.629170e-01
2.696727e-01      6.629137e-01
2.696827e-01      6.629104e-01
2.696927e-01      6.629072e-01
2.697027e-01      6.629039e-01
2.697127e-01      6.629007e-01
2.697227e-01      6.628974e-01
2.697327e-01      6.628942e-01
2.697427e-01      6.628909e-01
2.697527e-01      6.628876e-01
2.697627e-01      6.628844e-01
2.697727e-01      6.628811e-01
2.697827e-01      6.628778e-01
2.697927e-01      6.628746e-01
2.698027e-01      6.628713e-01
2.698127e-01      6.628680e-01
2.698227e-01      6.628648e-01
2.698327e-01      6.628615e-01
2.698427e-01      6.628582e-01
2.698527e-01      6.628550e-01
2.698627e-01      6.628517e-01
2.698727e-01      6.628484e-01
2.698827e-01      6.628452e-01
2.698927e-01      6.628419e-01
2.699027e-01      6.628386e-01
2.699127e-01      6.628353e-01
2.699227e-01      6.628321e-01
2.699327e-01      6.628288e-01
2.699427e-01      6.628255e-01
2.699527e-01      6.628222e-01
2.699627e-01      6.628190e-01
2.699727e-01      6.628157e-01
2.699827e-01      6.628124e-01
2.699927e-01      6.628091e-01
2.700027e-01      6.628059e-01
2.700127e-01      6.628026e-01
2.700227e-01      6.627993e-01
2.700327e-01      6.627960e-01
2.700427e-01      6.627927e-01
2.700527e-01      6.627895e-01
2.700627e-01      6.627862e-01
2.700727e-01      6.627829e-01
2.700827e-01      6.627796e-01
2.700927e-01      6.627763e-01
2.701027e-01      6.627730e-01
2.701127e-01      6.627697e-01
2.701227e-01      6.627665e-01
2.701327e-01      6.627632e-01
2.701427e-01      6.627599e-01
2.701527e-01      6.627566e-01
2.701627e-01      6.627533e-01
2.701727e-01      6.627500e-01
2.701827e-01      6.627467e-01
2.701927e-01      6.627434e-01
2.702027e-01      6.627401e-01
2.702127e-01      6.627368e-01
2.702227e-01      6.627336e-01
2.702327e-01      6.627303e-01
2.702427e-01      6.627270e-01
2.702527e-01      6.627237e-01
2.702627e-01      6.627204e-01
2.702727e-01      6.627171e-01
2.702827e-01      6.627138e-01
2.702927e-01      6.627105e-01
2.703027e-01      6.627072e-01
2.703127e-01      6.627039e-01
2.703227e-01      6.627006e-01
2.703327e-01      6.626973e-01
2.703427e-01      6.626940e-01
2.703527e-01      6.626907e-01
2.703627e-01      6.626874e-01
2.703727e-01      6.626841e-01
2.703827e-01      6.626808e-01
2.703927e-01      6.626775e-01
2.704027e-01      6.626742e-01
2.704127e-01      6.626708e-01
2.704227e-01      6.626675e-01
2.704327e-01      6.626642e-01
2.704427e-01      6.626609e-01
2.704527e-01      6.626576e-01
2.704627e-01      6.626543e-01
2.704727e-01      6.626510e-01
2.704827e-01      6.626477e-01
2.704927e-01      6.626444e-01
2.705027e-01      6.626411e-01
2.705127e-01      6.626377e-01
2.705227e-01      6.626344e-01
2.705327e-01      6.626311e-01
2.705427e-01      6.626278e-01
2.705527e-01      6.626245e-01
2.705627e-01      6.626212e-01
2.705727e-01      6.626179e-01
2.705827e-01      6.626145e-01
2.705927e-01      6.626112e-01
2.706027e-01      6.626079e-01
2.706127e-01      6.626046e-01
2.706227e-01      6.626013e-01
2.706327e-01      6.625979e-01
2.706427e-01      6.625946e-01
2.706527e-01      6.625913e-01
2.706627e-01      6.625880e-01
2.706727e-01      6.625846e-01
2.706827e-01      6.625813e-01
2.706927e-01      6.625780e-01
2.707027e-01      6.625747e-01
2.707127e-01      6.625713e-01
2.707227e-01      6.625680e-01
2.707327e-01      6.625647e-01
2.707427e-01      6.625614e-01
2.707527e-01      6.625580e-01
2.707627e-01      6.625547e-01
2.707727e-01      6.625514e-01
2.707827e-01      6.625480e-01
2.707927e-01      6.625447e-01
2.708027e-01      6.625414e-01
2.708127e-01      6.625380e-01
2.708227e-01      6.625347e-01
2.708327e-01      6.625314e-01
2.708427e-01      6.625280e-01
2.708527e-01      6.625247e-01
2.708627e-01      6.625214e-01
2.708727e-01      6.625180e-01
2.708827e-01      6.625147e-01
2.708927e-01      6.625114e-01
2.709027e-01      6.625080e-01
2.709127e-01      6.625047e-01
2.709227e-01      6.625013e-01
2.709327e-01      6.624980e-01
2.709427e-01      6.624947e-01
2.709527e-01      6.624913e-01
2.709627e-01      6.624880e-01
2.709727e-01      6.624846e-01
2.709827e-01      6.624813e-01
2.709927e-01      6.624779e-01
2.710027e-01      6.624746e-01
2.710127e-01      6.624712e-01
2.710227e-01      6.624679e-01
2.710327e-01      6.624645e-01
2.710427e-01      6.624612e-01
2.710527e-01      6.624579e-01
2.710627e-01      6.624545e-01
2.710727e-01      6.624512e-01
2.710827e-01      6.624478e-01
2.710927e-01      6.624444e-01
2.711027e-01      6.624411e-01
2.711127e-01      6.624377e-01
2.711227e-01      6.624344e-01
2.711327e-01      6.624310e-01
2.711427e-01      6.624277e-01
2.711527e-01      6.624243e-01
2.711627e-01      6.624210e-01
2.711727e-01      6.624176e-01
2.711827e-01      6.624143e-01
2.711927e-01      6.624109e-01
2.712027e-01      6.624075e-01
2.712127e-01      6.624042e-01
2.712227e-01      6.624008e-01
2.712327e-01      6.623975e-01
2.712427e-01      6.623941e-01
2.712527e-01      6.623907e-01
2.712627e-01      6.623874e-01
2.712727e-01      6.623840e-01
2.712827e-01      6.623806e-01
2.712927e-01      6.623773e-01
2.713027e-01      6.623739e-01
2.713127e-01      6.623705e-01
2.713227e-01      6.623672e-01
2.713327e-01      6.623638e-01
2.713427e-01      6.623604e-01
2.713527e-01      6.623571e-01
2.713627e-01      6.623537e-01
2.713727e-01      6.623503e-01
2.713827e-01      6.623470e-01
2.713927e-01      6.623436e-01
2.714027e-01      6.623402e-01
2.714127e-01      6.623368e-01
2.714227e-01      6.623335e-01
2.714327e-01      6.623301e-01
2.714427e-01      6.623267e-01
2.714527e-01      6.623233e-01
2.714627e-01      6.623200e-01
2.714727e-01      6.623166e-01
2.714827e-01      6.623132e-01
2.714927e-01      6.623098e-01
2.715027e-01      6.623065e-01
2.715127e-01      6.623031e-01
2.715227e-01      6.622997e-01
2.715327e-01      6.622963e-01
2.715427e-01      6.622929e-01
2.715527e-01      6.622896e-01
2.715627e-01      6.622862e-01
2.715727e-01      6.622828e-01
2.715827e-01      6.622794e-01
2.715927e-01      6.622760e-01
2.716027e-01      6.622726e-01
2.716127e-01      6.622692e-01
2.716227e-01      6.622659e-01
2.716327e-01      6.622625e-01
2.716427e-01      6.622591e-01
2.716527e-01      6.622557e-01
2.716627e-01      6.622523e-01
2.716727e-01      6.622489e-01
2.716827e-01      6.622455e-01
2.716927e-01      6.622421e-01
2.717027e-01      6.622387e-01
2.717127e-01      6.622353e-01
2.717227e-01      6.622320e-01
2.717327e-01      6.622286e-01
2.717427e-01      6.622252e-01
2.717527e-01      6.622218e-01
2.717627e-01      6.622184e-01
2.717727e-01      6.622150e-01
2.717827e-01      6.622116e-01
2.717927e-01      6.622082e-01
2.718027e-01      6.622048e-01
2.718127e-01      6.622014e-01
2.718227e-01      6.621980e-01
2.718327e-01      6.621946e-01
2.718427e-01      6.621912e-01
2.718527e-01      6.621878e-01
2.718627e-01      6.621844e-01
2.718727e-01      6.621810e-01
2.718827e-01      6.621776e-01
2.718927e-01      6.621742e-01
2.719027e-01      6.621708e-01
2.719127e-01      6.621673e-01
2.719227e-01      6.621639e-01
2.719327e-01      6.621605e-01
2.719427e-01      6.621571e-01
2.719527e-01      6.621537e-01
2.719627e-01      6.621503e-01
2.719727e-01      6.621469e-01
2.719827e-01      6.621435e-01
2.719927e-01      6.621401e-01
2.720027e-01      6.621367e-01
2.720127e-01      6.621333e-01
2.720227e-01      6.621298e-01
2.720327e-01      6.621264e-01
2.720427e-01      6.621230e-01
2.720527e-01      6.621196e-01
2.720627e-01      6.621162e-01
2.720727e-01      6.621128e-01
2.720827e-01      6.621093e-01
2.720927e-01      6.621059e-01
2.721027e-01      6.621025e-01
2.721127e-01      6.620991e-01
2.721227e-01      6.620957e-01
2.721327e-01      6.620923e-01
2.721427e-01      6.620888e-01
2.721527e-01      6.620854e-01
2.721627e-01      6.620820e-01
2.721727e-01      6.620786e-01
2.721827e-01      6.620751e-01
2.721927e-01      6.620717e-01
2.722027e-01      6.620683e-01
2.722127e-01      6.620649e-01
2.722227e-01      6.620614e-01
2.722327e-01      6.620580e-01
2.722427e-01      6.620546e-01
2.722527e-01      6.620512e-01
2.722627e-01      6.620477e-01
2.722727e-01      6.620443e-01
2.722827e-01      6.620409e-01
2.722927e-01      6.620374e-01
2.723027e-01      6.620340e-01
2.723127e-01      6.620306e-01
2.723227e-01      6.620271e-01
2.723327e-01      6.620237e-01
2.723427e-01      6.620203e-01
2.723527e-01      6.620168e-01
2.723627e-01      6.620134e-01
2.723727e-01      6.620100e-01
2.723827e-01      6.620065e-01
2.723927e-01      6.620031e-01
2.724027e-01      6.619996e-01
2.724127e-01      6.619962e-01
2.724227e-01      6.619928e-01
2.724327e-01      6.619893e-01
2.724427e-01      6.619859e-01
2.724527e-01      6.619824e-01
2.724627e-01      6.619790e-01
2.724727e-01      6.619756e-01
2.724827e-01      6.619721e-01
2.724927e-01      6.619687e-01
2.725027e-01      6.619652e-01
2.725127e-01      6.619618e-01
2.725227e-01      6.619583e-01
2.725327e-01      6.619549e-01
2.725427e-01      6.619514e-01
2.725527e-01      6.619480e-01
2.725627e-01      6.619445e-01
2.725727e-01      6.619411e-01
2.725827e-01      6.619376e-01
2.725927e-01      6.619342e-01
2.726027e-01      6.619307e-01
2.726127e-01      6.619273e-01
2.726227e-01      6.619238e-01
2.726327e-01      6.619204e-01
2.726427e-01      6.619169e-01
2.726527e-01      6.619135e-01
2.726627e-01      6.619100e-01
2.726727e-01      6.619066e-01
2.726827e-01      6.619031e-01
2.726927e-01      6.618997e-01
2.727027e-01      6.618962e-01
2.727127e-01      6.618927e-01
2.727227e-01      6.618893e-01
2.727327e-01      6.618858e-01
2.727427e-01      6.618824e-01
2.727527e-01      6.618789e-01
2.727627e-01      6.618754e-01
2.727727e-01      6.618720e-01
2.727827e-01      6.618685e-01
2.727927e-01      6.618650e-01
2.728027e-01      6.618616e-01
2.728127e-01      6.618581e-01
2.728227e-01      6.618546e-01
2.728327e-01      6.618512e-01
2.728427e-01      6.618477e-01
2.728527e-01      6.618442e-01
2.728627e-01      6.618408e-01
2.728727e-01      6.618373e-01
2.728827e-01      6.618338e-01
2.728927e-01      6.618304e-01
2.729027e-01      6.618269e-01
2.729127e-01      6.618234e-01
2.729227e-01      6.618200e-01
2.729327e-01      6.618165e-01
2.729427e-01      6.618130e-01
2.729527e-01      6.618095e-01
2.729627e-01      6.618061e-01
2.729727e-01      6.618026e-01
2.729827e-01      6.617991e-01
2.729927e-01      6.617956e-01
2.730027e-01      6.617922e-01
2.730127e-01      6.617887e-01
2.730227e-01      6.617852e-01
2.730327e-01      6.617817e-01
2.730427e-01      6.617782e-01
2.730527e-01      6.617748e-01
2.730627e-01      6.617713e-01
2.730727e-01      6.617678e-01
2.730827e-01      6.617643e-01
2.730927e-01      6.617608e-01
2.731027e-01      6.617573e-01
2.731127e-01      6.617539e-01
2.731227e-01      6.617504e-01
2.731327e-01      6.617469e-01
2.731427e-01      6.617434e-01
2.731527e-01      6.617399e-01
2.731627e-01      6.617364e-01
2.731727e-01      6.617329e-01
2.731827e-01      6.617294e-01
2.731927e-01      6.617260e-01
2.732027e-01      6.617225e-01
2.732127e-01      6.617190e-01
2.732227e-01      6.617155e-01
2.732327e-01      6.617120e-01
2.732427e-01      6.617085e-01
2.732527e-01      6.617050e-01
2.732627e-01      6.617015e-01
2.732727e-01      6.616980e-01
2.732827e-01      6.616945e-01
2.732927e-01      6.616910e-01
2.733027e-01      6.616875e-01
2.733127e-01      6.616840e-01
2.733227e-01      6.616805e-01
